http://4.195.16.140:80,AU,Sydney
http://35.202.49.74:80,US,Council Bluffs
http://34.44.49.215:80,US,Council Bluffs
http://47.74.157.194:80,SG,Singapore
http://47.56.110.204:8989,HK,Hong Kong
http://62.99.138.162:80,AT,Vienna
http://213.33.126.130:80,AT,Königstetten
http://213.143.113.82:80,AT,Vienna
http://141.193.213.10:80,US,Unknown
http://190.12.150.244:999,EC,Unknown
http://45.131.4.91:80,NL,Unknown
http://115.231.181.40:8128,CN,Unknown
http://139.99.237.62:80,AU,Sydney
http://23.227.38.192:80,CA,Ottawa
http://188.114.96.43:80,NL,Amsterdam
http://141.101.120.143:80,ZZ,
http://31.43.179.94:80,KZ,Unknown
http://45.12.30.44:80,RO,Unknown
http://141.101.122.141:80,ZZ,
http://141.101.121.0:80,ZZ,
http://45.12.31.222:80,RO,Unknown
http://45.12.31.113:80,RO,Unknown
http://172.67.177.196:80,US,Unknown
http://173.245.49.157:80,FR,Paris
http://13.230.34.30:80,JP,Tokyo
http://45.131.208.49:80,NL,Unknown
http://115.127.31.66:8080,BD,Unknown
http://45.131.7.101:80,NL,Unknown
http://159.112.235.96:80,US,Unknown
http://141.101.120.168:80,ZZ,
http://185.162.231.61:80,AM,Unknown
http://173.245.49.92:80,FR,Paris
http://45.12.30.221:80,RO,Unknown
http://172.64.148.232:80,US,Unknown
http://172.67.96.155:80,US,Unknown
http://188.114.97.130:80,NL,Amsterdam
http://172.67.174.112:80,US,Unknown
http://45.131.5.135:80,NL,Unknown
http://45.59.186.60:80,US,Los Angeles
http://211.128.96.206:80,JP,Kasukabe
http://185.162.228.102:80,AM,Unknown
http://185.162.230.89:80,AM,Unknown
http://173.245.49.47:80,FR,Paris
http://172.67.182.59:80,US,Unknown
http://65.108.103.19:80,FI,Helsinki
http://120.92.211.211:7890,CN,Unknown
http://108.162.198.241:80,US,Unknown
http://173.245.49.100:80,FR,Paris
http://66.235.200.64:80,US,Unknown
http://45.131.7.160:80,NL,Unknown
http://159.112.235.72:80,US,Unknown
http://103.21.244.99:80,US,Unknown
http://103.21.244.146:80,US,Unknown
http://103.21.244.50:80,US,Unknown
http://103.21.244.45:80,US,Unknown
http://103.21.244.94:80,US,Unknown
http://103.21.244.191:80,US,Unknown
http://103.21.244.159:80,US,Unknown
http://103.21.244.136:80,US,Unknown
http://173.245.49.244:80,FR,Paris
http://173.245.49.214:80,FR,Paris
http://103.21.244.47:80,US,Unknown
http://103.21.244.184:80,US,Unknown
http://103.21.244.101:80,US,Unknown
http://103.21.244.234:80,US,Unknown
http://103.21.244.201:80,US,Unknown
http://103.21.244.14:80,US,Unknown
http://172.67.70.54:80,US,Unknown
http://45.131.208.46:80,NL,Unknown
http://31.43.179.163:80,KZ,Unknown
http://172.67.70.48:80,US,Unknown
http://103.21.244.152:80,US,Unknown
http://172.67.187.236:80,US,Unknown
http://45.12.31.157:80,RO,Unknown
http://103.21.244.13:80,US,Unknown
http://137.184.96.68:80,US,North Bergen
http://173.245.49.59:80,FR,Paris
http://159.112.235.23:80,US,Unknown
http://172.67.155.148:80,US,Unknown
http://108.162.193.151:80,US,Unknown
http://173.245.58.240:80,US,Unknown
http://190.93.244.126:80,US,San Jose
http://170.114.45.6:80,US,Unknown
http://172.67.167.28:80,US,Unknown
http://45.131.5.187:80,NL,Unknown
http://172.67.75.202:80,US,Unknown
http://45.12.31.46:80,RO,Unknown
http://160.153.0.13:80,US,Unknown
http://172.64.86.128:80,US,Unknown
http://172.67.70.205:80,US,Unknown
http://172.67.255.149:80,US,Unknown
http://185.162.229.68:80,AM,Unknown
http://172.67.181.219:80,US,Unknown
http://172.67.181.113:80,US,Unknown
http://188.114.98.88:80,NL,Amsterdam
http://173.245.49.154:80,FR,Paris
http://103.21.244.35:80,US,Unknown
http://185.162.230.31:80,AM,Unknown
